91,587662,167.5015041,61.55674203,103.5860485,31.79622261,26.01898586,37.37914712,20.95442329,0.535679515,12.72089579,5.214539055,1.120059984,1.155387118,1.678647652,5.970388869,0.757004458,24.05196697,0.823522834,5.173353581,1.721290023,1.832192016,1.289464418,26.91188631,0.770548258,1.332427136,0.570629924,2.023281457,53.82847767,5.863358159,6.489157105,2.513820229,2.785250315,11.14630231,1.340479237,7.887507383,1.053742207,6.283179166,0.622093396,2.528159933,0.400250542,1.857206753,0.837990254,38333,77.9,4861,78.8,59.7,76.5,3389,58.2,38882,55.1,3903,54.4,70.6,20.7,2253,12.1,23.8,15,280,20.4,53.8,71.9,25.7,131,0,42.2,71,23.7,315,14.6,56.5,68.7,17.4
96,856948,212.3340216,79.54744357,130.2057713,46.24494463,25.23717398,44.65594369,17.11469536,1.376683065,12.02646082,6.855005779,0.935199438,1.070882617,4.548429416,8.067833015,1.404490026,38.98907449,0.712853408,6.252908732,2.70185445,3.957230665,1.579028015,27.66630794,1.225590949,2.4812436,1.413590838,3.23386052,58.07432833,6.014441526,6.968300958,3.427689202,3.409828378,12.97785712,3.582440818,10.48043848,2.147482496,7.939567357,1.285282207,1.331471189,0.993429634,2.229648293,0.868367116,65056,71.2,6919,82.5,64.4,79.5,5765,62.3,70215,45.3,6229,41.3,70.5,16.9,4535,10.7,21.4,12.5,430,23.3,40.1,72.9,26.4,300,18.6,31.5,72.9,22.6,438,13.1,46.7,73.9,14
101,308401,207.3527595,71.10295659,133.970556,46.17961925,30.64702199,42.74753713,8.948149669,1.00263772,16.23135236,4.168606919,1.051337429,1.092571459,4.7113601,10.04319655,1.58892928,38.99800508,0.464167314,5.775829846,2.786004493,2.519027149,1.350815602,19.59951284,0.16681596,2.24109071,1.480649404,2.808869594,60.95415064,5.269210763,7.90203842,3.085690399,2.115239265,11.901666,2.247020639,11.21799105,1.215746693,4.918307125,0.589354368,3.735063805,2.126137077,3.191826002,0.124581929,18048,74.9,1314,85.6,71.2,77.7,1758,66.4,20983,36.5,1713,43.1,71.5,18.1,1167,10,17,15.2,101,0,39.5,68.5,0,41,0,0,0,0,139,0,52.1,74.2,15.3
102,822312,208.0489681,71.40317401,134.2886743,50.11134867,27.47578844,44.66776775,9.510138445,1.539187265,14.35572828,5.072345926,0.572535927,1.565496614,3.031249019,14.88427303,0.593993099,40.96481737,1.069313161,7.488832274,3.68661662,1.869206022,1.19283464,18.75440373,0.813675479,1.152223531,1.533145714,2.739770315,63.77386263,4.176315918,7.851477182,3.489733452,4.655554775,11.57909474,1.86812349,8.406052255,0.972784104,9.125724648,0.77008513,3.945103591,1.115130286,2.606164761,1.225178558,68094,73.4,6731,77.5,63.4,70.7,6293,55.6,74325,47.4,6809,44.2,63.9,18.7,4297,9.1,19.8,14.3,352,13.9,42.8,66.7,20.3,281,9.9,33,47.6,18.4,641,12.9,50.8,67.1,17.9
103,2854350,230.7410838,83.01121002,145.3001987,55.6175437,29.42808749,41.84754601,34.77332072,1.718378866,16.39711549,4.843642984,0.850601207,2.752342975,3.438918588,12.9434519,1.74562609,35.85411593,1.564793957,6.517853009,3.311911126,3.404365786,1.956252222,32.55559915,1.343819116,2.314054297,1.720344978,3.640348729,57.95120175,5.001100033,7.087199625,3.167037131,4.332689299,14.74239848,1.911521889,12.31438451,2.202263357,9.350069598,1.284932529,3.62993446,1.457243222,2.507797827,0.64410798,143760,74.8,12437,82.8,63.6,75.2,13073,59.8,163685,45.6,14733,50.6,68.9,18.6,9305,10.7,26,14.2,912,19.6,50.7,72.2,24,518,12.2,39.2,71.5,19.6,1249,13.9,59,74,15.3
104,330625,222.6943379,88.04286927,132.7278398,50.07075136,26.32791409,43.0510266,17.10848546,0.704713551,13.16281909,6.959972987,1.297370641,2.973077056,3.484099962,10.78227326,1.268271003,54.35455055,0.800869663,8.254897946,4.256132206,3.484993045,1.30347141,21.93028933,1.125967107,2.184841647,1.72642298,4.435226784,47.21053818,4.740871838,8.461756357,3.625635131,5.073474402,10.7983138,1.604641513,9.148242025,1.628505703,9.285319156,0.764622725,2.621652529,1.572289248,2.707782837,0.610744686,29860,77.7,2492,80.5,68.4,73.2,2701,66.6,32628,48.5,3123,46.6,70.5,17,1974,9.5,18.2,13.6,178,22.6,42.7,75.3,22.1,119,0,23.9,58.2,20.3,311,12.6,47.5,73,17.5
105,336195,226.0898134,84.95579092,138.6091493,47.91639131,30.54627031,50.14469024,13.18279183,0.631493179,17.40527808,4.282832456,1.146467673,0.862419807,3.05882387,19.79772745,0.672249949,55.17349963,0.793585267,9.981992661,1.650278681,2.504009754,0.525977167,20.03587897,0.676079134,1.370359776,2.303152918,1.676960026,58.60659121,4.78035169,12.29809796,2.740808065,3.428738264,10.0533874,1.392615376,6.869962526,1.862217142,10.19393091,1.52018996,2.343350798,0.928753972,2.880378206,0.36484616,29384,75.5,2315,85.4,68.1,72.7,2879,64.3,41988,35.5,2222,53.7,69.1,16.3,1788,9.7,23.4,12.7,121,0,64.3,73.2,21.7,106,0,46.7,56.4,0,220,12.8,64.4,73.6,15.2
106,362491,184.0504969,69.41219571,111.9776118,38.46887797,26.10809475,41.47782559,15.10959751,1.778299851,12.75675683,5.367114446,0.998497001,2.263745376,1.865221335,10.17294706,0.381569237,44.59765458,0.489348536,9.822661177,2.615513112,2.265628529,0.382036228,15.4177306,0.353481409,1.000525718,1.013319822,2.449129315,54.92004905,5.622815047,6.482552361,2.226649314,3.215458504,9.594454982,1.101438371,4.823021915,0.797724957,4.923793287,0.671889565,2.158247211,1.044181897,2.301478501,0.118106267,32230,80.6,3162,86,67.3,75.3,2739,62.2,35034,57.8,3991,52.1,68.4,18.9,2294,11.4,22.4,14.4,236,19.1,56.9,75.9,22.6,142,0,28.9,68.5,22.3,378,12.8,63.9,74.4,19.1
107,174412,210.4179136,67.31587777,140.8862179,48.19982528,27.59980425,44.45391138,13.26663797,1.847233552,14.16527608,4.408777729,0.921842566,0.554435992,2.075747264,18.93581913,1.003283655,45.04328876,0.996971578,9.117117795,2.592875421,1.118844893,0.612919942,15.64801115,1.93558301,3.569500268,2.086282598,2.16196531,56.23532766,4.6032392,8.039751631,3.051255061,4.044327577,7.102826394,1.737884251,18.1100708,1.010010553,7.287716784,0.522565449,2.338996743,0.58482087,2.489342408,0.680791434,17322,81.2,1931,82.9,64,72.7,1511,60,19573,51.8,1949,58,68.9,18.7,1155,12.1,30.3,16.4,92,0,73.5,82.9,0,66,0,0,70.6,0,208,8.3,68.8,74.5,11.3
109,682523,247.9524848,77.04591962,168.1969126,57.8561878,27.82059577,58.25004675,43.66796005,2.143113849,14.56150471,7.015396193,1.135186554,2.908569873,5.772974257,9.104965186,2.309052468,11.41408453,1.867007285,6.910342104,5.654516468,3.736143924,1.989854022,44.69773557,1.798877669,1.752143648,2.072387647,3.695733384,101.6661878,7.637316468,8.149827856,3.450598324,4.185529835,20.64540674,3.247480001,20.19855491,1.597674259,8.680038365,1.172446083,4.198541836,1.531259404,2.838131283,1.225026533,61070,74.6,5336,82.7,70.9,82,4439,65.9,68273,53.6,7479,43.4,68.5,19.2,3994,13,20.2,14.4,522,21,43.8,72.3,23.7,273,17.6,31.7,68,19.5,526,14.2,58,69.4,16.7
110,1518368,228.7202084,76.00926591,150.0445202,55.94494463,24.95977665,46.88566242,45.30571123,1.083242401,11.72431631,8.347433122,0.972674642,2.965544545,3.442340452,10.30129274,1.816013538,19.76535702,2.145630617,6.732052337,4.657311495,3.472562095,2.355767328,35.68772741,1.209302687,2.440294085,1.37187368,4.019665925,84.44347427,5.201660302,7.450259814,2.491449891,4.621871766,21.04110229,1.167452257,17.06146078,1.808942499,9.89958428,1.279478146,1.65561636,1.909893872,2.740704859,0.917875694,152263,78.5,15192,87.2,75.4,83.6,11306,69.4,165189,61.3,19768,42.3,65.8,20.9,9905,12.8,16.9,16.7,1519,18.8,40.8,67.4,24.3,738,21,30.8,68.5,27.2,1536,15.5,48.9,69.5,22.1
111,1473486,257.6369925,83.64052741,170.7983207,65.41603084,26.70049982,52.68007028,65.3990903,1.333371544,13.76560101,9.530624309,1.492074211,3.640107096,4.540734322,10.18286737,2.588145323,12.84775136,1.95867564,7.287986177,6.324891525,4.85263056,2.883334184,47.83907527,1.214732102,3.32241425,2.035846853,4.950939386,80.15490595,6.845086147,8.088246984,3.469964497,6.231678975,23.06739537,2.126322722,20.53885249,2.14949303,13.27362243,1.31800896,2.525980668,2.260866982,3.092421015,1.042898715,144178,77.6,14467,83.6,73.7,81.5,10876,66.3,159414,62.5,20449,42.5,67.1,19.5,9339,13.4,18.5,15.2,1520,23.7,38.6,70.2,26.2,731,18.6,34.9,71.5,22.5,1488,17.5,50.5,71.1,20.7
112,799415,216.6497526,77.98962691,136.2527338,54.17125864,23.73810569,39.285594,37.88618918,1.104893725,10.47645893,9.136782209,1.423824765,2.755320342,2.588510406,9.541740277,1.277081504,32.65319967,1.137473266,6.493704038,3.627738886,2.834900882,2.164176152,25.11811213,1.723173223,3.082724489,0.908665946,3.753649636,53.55176538,4.540318406,6.499545555,2.530689126,3.94599221,20.2420396,2.037486142,11.52428634,1.960095222,9.838996955,1.054316686,5.097503352,1.161834418,2.717042317,0.798189888,87115,82.7,11704,82.8,70.9,81.1,8085,67,92417,65,10652,45.6,64.4,19.2,5406,12.2,18.3,14.5,672,20.2,40.5,65.7,22.6,423,14.1,33.1,58.4,19.2,815,14.9,55,65.4,17.1
113,2619174,301.9625091,103.0091158,196.610195,82.95499472,29.52987876,57.34472694,57.66717148,2.884970501,17.40010692,9.82717974,1.595697378,4.455722034,5.402296259,13.36761728,3.141289126,26.92043397,1.7111954,9.520669048,6.015655895,6.941712058,5.407244949,48.9713304,2.122738788,3.465701108,1.770792127,7.079171212,81.41021051,7.811475312,8.123567068,3.907240462,7.452227827,27.76580909,2.974459322,20.1249335,2.312807434,12.47307659,1.84933116,4.110358295,2.716994022,3.486603573,1.015357071,235542,73.8,30226,83.2,66.7,81.4,21366,64.4,283509,56.1,28797,39.8,63.8,19.7,13858,14.5,17.6,16.4,1995,23.3,36.9,64.8,26.1,1004,21.7,34.1,67.9,25.9,1841,16.1,47.7,65.6,19.6
115,294147,167.8053673,51.83395957,113.5903291,40.69321524,23.44685579,37.63029535,10.16653284,0.752063092,10.43059301,6.269560283,0.864636999,2.016485062,3.101794886,7.757394785,0.771104369,21.47612086,0.665456607,4.015373116,3.816211823,1.627337248,1.271220828,17.77129262,0.748553825,1.964343652,1.723545639,2.528481945,75.12693952,4.84701915,5.927394556,1.217043414,3.964417357,13.60953752,2.563040081,8.496128375,2.291835476,8.697802003,1.21618439,2.353389113,1.230607204,1.972766315,0.567118895,37293,83.1,3745,84.5,71.3,85.7,3010,70.7,39185,51.8,4291,49.8,71,18.3,2887,11.5,25.1,14.6,295,20.3,54.4,75.9,21.8,213,16.8,47.5,71.3,23,194,15.5,53.5,72,16.7
116,506831,185.3331791,65.11448917,117.6181844,48.08974846,22.50663704,35.14479808,11.50646531,0.691736886,9.32177219,4.537537047,0.734471102,2.338964265,3.722300424,10.81688385,1.497482891,24.86348004,1.262945591,3.631770437,4.150572906,2.836944706,2.093327194,26.05339604,1.000234587,2.080702474,1.135824365,4.040429555,58.23156714,4.788903898,6.290280971,2.657922728,3.181433441,14.58141742,1.912610068,6.97837062,2.25994813,12.72353624,0.691904153,2.276563722,1.733244634,2.170999571,0.466878358,54315,78.8,4810,87.3,71.5,88.4,3814,67.9,58269,56.5,6889,45.7,67.9,17.7,3781,13,23.7,14.2,520,20,43.9,64.9,19.1,320,13.4,43.2,67,15.9,454,16.6,50.6,71.2,20.5
118,2751603,212.707442,67.53149283,142.5499899,54.51743313,27.4352396,46.13692531,15.00463078,0.716408274,14.19994563,7.311539776,1.278565768,2.249695406,5.562393818,10.08472613,1.543772251,20.61149187,1.017744084,5.198250441,4.935834261,3.029235704,1.82317178,29.41174099,1.767198921,2.333900553,1.334176512,4.669411975,72.34799376,5.915058841,7.222296143,3.108124641,4.25805694,17.93919022,3.620714685,9.539731347,1.970140931,10.57179817,1.336723592,2.522619109,1.842361888,2.769120527,0.563535991,268797,76.5,24219,86.1,72.9,87.2,19866,70.1,288265,52.7,33231,42.8,71.9,19.4,19509,12.6,25,15.5,2324,21.5,43.3,75.5,23.9,1313,20.3,39.4,73.5,25,1910,15.1,51,75.2,18.8
119,1181791,175.3991647,56.01885716,116.8891031,42.33467801,21.77758335,39.99159464,9.532289462,0.775193039,9.003008336,5.23478285,0.839015163,2.949675045,3.881863404,10.28273328,0.867325484,21.83384797,1.009711927,5.097691419,3.073575084,2.123448532,1.323077615,21.20265876,0.706774072,1.55299952,1.746100093,3.7717737,69.84821292,4.314207715,5.199669092,2.744880429,3.317822058,13.77109548,2.647069637,7.88909939,1.473308203,9.227881025,1.281099084,2.1855153,0.833675622,2.568612869,1.227778425,178382,82.2,18522,85.7,70.6,86.8,15260,74.8,186070,55.3,19950,46.9,70.2,18,13649,11.9,22.3,14.4,1338,20.7,47.1,70.7,23.1,767,17.6,38,62.6,21,1230,14.9,52.3,72.9,16.7
120,562745,200.6799355,74.64149328,123.8159296,47.8621901,25.0739772,33.66153286,62.30648361,0.638759774,11.83123905,6.678670086,1.076064687,3.053066597,1.992238521,8.107812586,1.522582569,30.40146372,2.126260344,6.176454204,4.354403397,3.751096362,1.939108427,27.95870474,1.369977284,2.538673891,1.368259558,4.009457694,36.82546257,3.975141523,5.495991305,2.698921789,4.476409668,16.4886095,1.489541791,11.78306412,1.883696813,10.85064864,1.239612446,2.293718453,1.076037482,2.230529257,1.124055138,63066,76.8,8602,83,66.4,79.9,5625,63,67256,80.4,8301,46.1,65.3,19,4118,13.1,22.3,15.8,673,21,47.8,66.7,22.4,299,19.2,39.2,57.6,20.8,579,15.4,50,68,17.7
122,406205,185.5735028,70.0440136,113.1091497,41.82210917,25.4905397,36.06591988,9.807241856,0.725375162,12.25688712,6.366603507,1.500355628,2.364951785,2.91664267,6.162594894,1.479102546,26.59379574,0.898572428,5.090071381,3.295161395,2.609413617,1.310923388,28.88179408,0.510519032,2.322653813,1.274975241,2.953641611,54.09069652,5.075531287,5.012540943,1.603086936,4.097995675,14.27999156,1.886124044,6.535580376,2.060474527,6.741609746,1.057235752,2.016323491,0.810727911,2.570656459,0.603511848,48147,81.8,5923,85.4,70.1,87.7,3768,69.9,50318,73,6935,45.7,66.6,18.3,3759,13.9,28.1,15.3,494,24.7,42.2,65.8,25.8,299,17.5,44,66.8,19.9,325,17.3,49.8,68,19.6
123,1629762,210.4457655,70.92464354,137.0976521,59.34475073,26.83833673,39.42296435,30.71002881,0.976830861,13.64637733,8.579612438,1.015390288,2.575317842,3.062076853,12.45649452,1.89845463,33.47077368,1.056365949,6.466014369,5.650201086,4.173618542,2.056705744,23.35881357,0.866558171,2.567401506,1.922796963,5.09479038,52.21070775,4.006515894,5.828621662,2.821638277,4.205928671,14.03199151,2.545968285,7.003864456,1.992606167,9.349943949,1.924025371,2.487964582,1.207422832,2.456376821,0.838676529,149829,80.8,21464,83.3,65.8,83.2,14215,65.8,158691,79,19953,43.9,64.7,20.6,10417,13.5,23,17,1388,22.1,40.9,66.2,25.4,677,16.8,35.9,60.5,22.1,1649,17.4,50,67.9,21.3
124,379871,162.4616314,61.0007588,99.11981973,37.88341811,20.34179586,30.54490325,8.431169522,0.863712856,7.299430653,6.034254919,0.949074193,3.753144493,3.699917715,7.420565304,0.620451547,19.98196164,0.862245715,5.908853774,3.562745171,2.247184095,1.616588277,29.35863864,0.465772289,1.15713062,0.713863732,2.463922829,45.59213401,3.499244208,3.71187961,1.977601032,2.449553202,11.4686694,1.326106552,7.194619253,0.542544584,10.3739397,0.839452409,0.935984764,1.083920887,2.38340058,0.365124569,30967,80.8,4338,85.8,71.1,87.1,2442,66,33106,74.9,4292,47.6,65.9,17.8,2382,12.6,25.3,14,331,20.5,46.9,64.9,20.6,182,15.5,41.5,59.1,17.8,281,12.2,53,70.3,14.7
127,3206923,202.3664153,72.99251463,126.9486911,48.40606463,24.95167101,37.17636457,33.71006529,1.132323148,11.7552445,8.394107656,1.10550769,2.760197136,3.926601759,6.829468773,1.488233596,22.9507707,1.583751532,5.729363049,3.840775721,2.840630617,1.972828157,29.72871981,2.203532086,2.093746511,1.121462794,3.916071987,50.35984591,4.973160036,5.0201418,2.206303238,3.619765011,20.86967,3.282963578,9.756452929,2.000930624,8.630078454,1.121234359,1.897626046,1.47231585,2.30781828,0.595819257,165656,65,21762,84.9,67.6,88.5,12514,57.6,182462,84.8,25346,28.4,53,20.8,10995,15.2,20.4,18.2,1827,25,29.6,54.6,26,953,22.6,28.9,62.3,27.4,1617,16.4,29.7,52.8,19.2
129,529541,166.7290129,57.35842772,106.9641741,37.48433314,23.13448581,35.11893772,15.17346967,0.610427777,10.16778993,6.114504225,1.497244299,3.129855653,2.309533973,7.182835724,0.753484862,25.19176477,1.027575372,5.882132603,3.506423184,2.290486536,0.940652186,20.47796343,0.26851113,1.459892871,0.859471587,3.527307999,63.78764263,3.447394373,4.747745779,2.296280615,4.500256125,12.73601494,1.469252656,7.47285993,1.395075302,9.854758768,1.001114473,1.115924666,0.808536926,2.540406608,0.733552383,106608,84.8,13971,87.2,72,89.2,9900,75.3,109984,50.8,11137,46.6,69.1,18.4,8477,10.9,25,14.7,748,18.8,46.6,71.7,23.9,575,16.5,41,67.3,22.9,714,13.5,51.8,71.5,18.4
130,3636809,178.4719016,62.03508495,114.095602,43.2672122,23.96825487,36.64380281,14.07849295,0.793225808,10.84460662,6.686852724,0.888986817,2.072849755,2.405690188,9.338466788,1.189350886,24.92512094,1.217990563,5.516489548,3.506799453,2.564069511,1.475785446,23.51485396,0.883065035,1.732828058,1.112191609,3.274972873,56.49802617,4.252064435,5.450598905,2.452705167,3.791529919,13.76040347,1.735528589,5.908597783,1.344727321,8.463952434,1.216692281,2.149324616,0.775327867,2.482727322,0.909179825,352209,81,45567,84.6,67.5,86,28974,66.1,374406,67.7,47330,44.7,68.2,18.8,25880,13.4,25.6,15.7,3402,23.1,44,70.4,26,1804,19.7,40.9,68.9,23.1,2569,15.6,51.8,71,18.9
131,384147,185.9144087,69.75235259,114.0082636,40.8973391,25.0110267,37.38124457,12.80125341,0.704845746,11.83370659,4.574830878,1.253062411,1.832287579,2.30826463,10.16651623,1.798553014,39.84898502,0.817961381,6.01043544,5.294469943,2.664863633,0.892521463,18.71699497,0.865238239,1.934203078,1.35870282,3.543691118,60.05383036,3.738654121,6.092931963,1.863799346,2.920520511,12.42765866,1.6773832,6.220099533,1.094843572,10.18994903,0.889606682,1.423799132,0.498110408,3.07660432,0.18687604,50910,83.2,6284,85.3,71.1,87.7,4323,73.4,53441,46.3,5283,47.8,69.4,19.7,3318,10.9,25.3,15.8,381,20.4,47.9,68.7,27.4,247,17.2,49.9,75.7,27.5,315,16.6,57.2,71.7,23.3
133,217194,169.056337,52.67215542,113.7903663,41.62648937,21.98496373,37.42112779,6.780470592,1.664984408,9.285588482,4.443994207,1.320411257,1.957492812,1.976276894,10.11459107,0.945101677,25.3768923,0.895604838,5.948977614,3.183803684,2.927760846,0.943756274,19.20051093,0.936334682,3.694579073,1.069348875,3.591531989,45.04556298,3.441545867,5.614474284,2.488159086,2.716613318,7.827519428,2.983575246,9.683699077,1.712355136,6.975050102,0.543410182,0.937584402,0.537117084,3.030780624,0.954858688,27320,84.7,3873,76.1,69.2,74.7,2522,60,28395,77.6,3873,53,68.6,17.8,2001,11.7,27,13.9,314,18.5,52.9,65.2,22.2,137,0,40.7,54.1,19.7,267,16.2,49.5,65.4,19.7
134,759479,212.1005851,71.65305754,138.0224636,47.34164962,27.88240823,50.72017216,18.81492098,1.610378666,14.59074603,5.734947169,1.598824348,2.423465135,2.517346121,11.8525134,0.717088028,40.4946678,0.551384215,10.34769229,2.870110719,3.083781347,1.322797751,18.15737215,1.076862532,1.629013192,2.311456658,3.077669355,63.61101267,4.51885614,9.279101896,3.47425871,4.057896101,13.20871102,1.795897913,8.437989027,1.207806468,8.764211722,0.805445542,1.660853869,1.179086552,2.766145501,0.840782645,89856,81.4,12964,78.2,67.6,77.2,8263,63.9,93610,73.5,11304,43.4,63.3,20,6751,11.9,18.8,15.2,798,21.5,42.5,62.1,27.1,404,17.4,26.6,47.2,22.1,871,15.6,51.6,65.6,19.3
137,411215,194.7043518,57.31207098,134.5426871,47.60330998,24.58423399,46.62959478,9.417435636,1.132338727,11.47717376,5.256095854,0.929976191,2.389179575,6.003409632,10.68224594,1.43018989,24.18666836,0.652298556,4.902413892,3.98871431,2.401104266,1.487641507,20.00816174,0.253453366,1.692594161,1.443420007,3.410228274,108.4392146,5.375614998,6.90828265,2.618990067,3.986464544,16.16752316,3.053486243,9.469946238,1.578948525,9.810664953,0.816793933,3.142807897,1.672261454,2.517147224,1.307065614,88132,81.8,7550,86.4,73.8,85.9,7190,75.5,91476,38.1,8060,45.3,72.2,18.4,6305,10.4,19.8,13.3,582,19.5,44.3,75.8,23.8,467,12.3,35.5,75,17.4,471,14.1,55.9,72.3,16.8
139,409711,252.2569364,91.9629982,158.4442376,63.03810216,26.70320082,46.03356131,19.97808305,2.135291842,13.65795738,9.959689666,1.561904747,3.030424009,4.107504706,12.40291743,1.845824822,38.66479007,1.058486246,6.380046019,4.634761828,3.141422596,2.64221987,27.55045884,4.068483427,2.55998369,1.685782086,5.793889677,66.8877995,5.692839435,7.361737883,2.189941781,5.638113782,30.44420268,2.743164571,9.809311252,2.812511575,13.74749966,1.221597556,2.827742128,1.583107259,2.145239296,1.52948117,38642,73.7,3727,83.7,68.5,84.2,2895,66.3,42001,66.4,5383,41.9,62.7,19.3,2942,13.9,23.8,15.6,339,27.5,42.1,66.3,26.2,168,20.7,43.5,65.7,26.6,368,14.5,47.2,62.8,18.2
140,840531,155.6165057,59.14629247,94.27364602,32.60755096,20.730031,32.3261243,13.42054966,1.080395218,8.24827617,4.015335495,1.060649986,1.563609505,2.67906092,6.67411883,0.937871962,31.63125958,0.387848701,5.626923075,2.698685242,1.82218226,0.545740022,19.03083427,0.450227739,1.631105422,0.991412852,2.497823405,41.22946532,4.033032442,5.241756542,1.968709567,3.264465835,8.330535024,1.788703519,6.566884697,0.983576445,5.714321975,1.18057991,1.435325693,0.917704211,2.262970708,0.901855674,64511,81.1,9187,83.4,64.9,79.3,5821,62.7,68666,69.5,8296,44.9,61.8,18.7,4237,11.2,22.5,14.7,638,18.3,42.2,58.6,23.6,334,16.1,41.5,54.3,25.8,694,14.1,49.9,61.4,17.2
